18482 16606988.9230
4957 17861 723.8880
17907 4957 6989.4629
4957 18106 1145.7550
4957 18184 9411.1230
4957 18256 2064.5830
18458 4957 6265.5488
199 17907 4019.1750
219 17907 4079.8350
17907 220 266.1410
269 17907 4022.4871
277 17907 4163.4268
318 17907 2166.7119
17907 702 4138.2729
17907 899 6812.2100
1053 17907 9761.1943
1066 17907 4692.4302
1141 17907 4913.3232
1154 17907 3011.5649
17907 1160 8137.8491
17907 1273 9240.6299
1277 17907 5438.7622
1373 17907 9388.0391
17907 1611 3444.4819
17907 1730 5576.8081
2544 17907 1541.9630
17907 2714 3236.6799
2789 17907 8782.0312
3081 17907 4835.2798
17907 3089 407.5460
17907 3288 7283.5181
3290 17907 3117.2720
3381 17907 1131.4351
3615 17907 6789.3330
17907 4057 6779.3789
17907 4193 542.5580
17907 4561 8853.9170
4800 17907 3044.9280
17907 4957 4561.7329
17907 5105 5450.1040
5117 17907 5827.4219
5173 17907 1100.5730
5429 17907 2129.8831
17907 5554 7994.1338
17907 5560 7755.1982
5600 17907 8942.0928
5742 17907 271.6800
5801 17907 2447.6279
17907 5968 6371.7690
6014 17907 3283.2461
6115 17907 3101.8291
17907 6153 5612.3989
6272 17907 8722.0078
17907 6397 2489.8679
6687 17907 1573.2330
17907 6722 6815.1689
6784 17907 4031.8311
17907 7031 7326.2651
7106 17907 5597.2002
7793 17907 1383.4630
7882 17907 7733.8120
7912 17907 5397.0708
17907 8083 4500.7349
17907 8165 8865.2471
17907 8186 2186.4041
17907 8334 1280.1140
8337 17907 9407.8047
8369 17907 3556.6731
8419 17907 6841.3950
17907 8746 6485.8901
8755 17907 9006.7783
17907 8992 2668.8169
9291 17907 7586.4629
9299 17907 1136.6610
17907 9386 3179.3030
17907 9449 5341.6611
17907 9767 2595.1069
17907 9808 3450.9829
10246 17907 305.6410
17907 10363 1483.2280
10498 17907 6734.2290
17907 10529 3407.4700
10701 17907 7095.6270
17907 11079 7972.5898
11080 17907 8413.6904
17907 11117 1185.2130
11143 17907 4787.7588
17907 11352 4961.8730
11552 17907 8511.4775
17907 11667 2901.3110
11794 17907 6345.3359
12286 17907 6245.2900
17907 12852 8298.3818
12896 17907 846.0710
12944 17907 5110.5371
17907 13295 484.7870
13366 17907 4642.5381
13400 17907 7034.6938
17907 13574 6557.8120
17907 13575 1483.9330
13843 17907 3520.5850
17907 13844 8080.9419
13849 17907 6669.1021
13863 17907 1107.0480
13913 17907 1733.9561
17907 13943 9848.4053
17907 14050 8965.0615
17907 14099 4329.0630
14131 17907 3299.3879
17907 14239 9270.7031
17907 14326 5812.2910
17907 14488 2549.9700
17907 14695 5194.5259
14728 17907 5424.2700
17907 14965 522.5600
17907 15107 3608.2161
17907 15490 6609.4829
16031 17907 7826.6709
17907 16163 8570.0898
16220 17907 5120.9619
17907 16242 727.9820
16274 17907 4915.4258
16275 17907 3882.6040
17907 16812 1542.7170
17304 17907 8277.8496
17306 17907 8993.1416
17807 17907 2027.5040
17907 17842 2920.3879
18120 17907 8544.1885
17907 18401 1101.6680
18445 17907 6920.6729
17907 18482 2064.7729
457 10498 9182.6113
10498 475 6106.1270
10498 791 5688.1738
986 10498 916.5670
10498 1037 5954.5322
10498 1141 4653.2358
1156 10498 7761.9819
1364 10498 1770.2720
10498 1376 6440.2910
1570 10498 6090.6250
1712 10498 6836.5942
10498 1950 1634.8170
10498 1963 1514.8950
10498 2277 9875.5059
10498 2493 7759.3862
2913 10498 640.7310
3077 10498 7702.1768
3152 10498 8845.8281
10498 3288 8278.0449
10498 3304 946.5120
10498 3381 6277.6060
10498 3382 2160.6489
10498 3832 2489.2290
4073 10498 4555.4561
4094 10498 3670.1431
10498 4209 7033.0850
4700 10498 9992.1963
10498 4877 2214.3320
10498 4957 8134.7529
10498 5172 9429.2207
5173 10498 4279.1050
5222 10498 9833.7158
10498 5390 5535.3481
10498 5395 2483.6311
10498 5554 750.2830
5568 10498 4006.2319
5898 10498 9653.2188
10498 6088 1028.6169
6290 10498 8292.8574
10498 6548 6093.5112
6555 10498 7119.2422
6567 10498 5129.4512
10498 6795 244.6800
10498 6895 1150.4900
10498 6906 5004.9580
6995 10498 520.4180
10498 7015 1791.2209
10498 7031 2707.1350
10498 7091 9366.2461
7296 10498 69.2660
10498 7302 6169.9990
7688 10498 5643.8530
10498 7974 4746.2671
8165 10498 8659.2275
10498 8849 2715.6609
8878 10498 8416.4111
8887 10498 5692.3130
10498 9356 2707.8579
10498 10242 630.7430
10396 10498 3827.0669
10498 10789 2137.0791
11170 10498 7426.2002
11372 10498 3660.7830
10498 11395 188.7800
10498 11582 9909.8320
10498 11799 6927.4189
10498 12011 4195.0122
12239 10498 2079.4031
12269 10498 7956.0361
12275 10498 2487.8689
12463 10498 8172.9141
13386 10498 7591.6309
10498 13474 7617.3208
13474 10498 7617.3208
10498 13993 8742.1211
10498 14416 5138.6309
14488 10498 1454.3650
10498 14686 3049.6941
14721 10498 362.1180
10498 14823 3336.9641
10498 14927 3118.9600
15260 10498 6532.1182
10498 15477 8980.8174
10498 15565 7865.2271
10498 15634 5191.3462
10498 15807 4212.8301
15896 10498 8797.9902
10498 15965 883.6600
16031 10498 6920.6880
10498 16242 9428.7334
10498 16346 7227.0791
10498 16691 1574.1200
10498 16718 9371.2861
16811 10498 887.8620
16841 10498 1762.9000
17136 10498 9281.1182
17401 10498 331.6330
17593 10498 5957.9121
10498 17695 1360.5210
10498 17861 804.0220
17907 10498 8445.7822
10498 18106 2049.7881
10498 18256 8395.6533
11501 40 8579.4551
11501 528 5500.0869
1945 11501 9654.1260
11501 2134 6234.4380
11501 2360 6954.4521
3640 11501 2703.8201
11501 4579 6596.5562
4791 11501 2807.7681
5496 11501 8339.1318
11501 5505 3128.6741
5760 11501 4304.9370
9599 11501 8720.7109
11501 12033 836.3730
11501 12276 8517.7676
13443 11501 7518.7021
14867 11501 1720.0330
15767 11501 5438.4561
11501 15987 9463.7871
17400 11501 8947.1123
11501 17503 7012.5762
11501 17758 8835.0732
13443 209 2351.3259
13443 995 8775.4756
995 13443 8775.4756
13443 3301 5199.3120
3721 13443 7249.7412
13443 4009 4509.4170
13443 4857 6003.3340
6105 13443 5695.5229
13443 7876 9075.5566
13443 7934 6915.3389
9930 13443 6791.3301
11501 13443 4575.6440
13443 14236 9085.8174
14880 13443 3025.7681
13443 16859 4046.4480
13443 16973 4305.9888
17097 13443 2138.6760
17891 13443 6854.2168
3294 1242 2645.1211
3294 1242 5267.3511
5573 1396 1159.1541
3793 5573 3882.1841
5223 5573 6103.7241
5958 5573 9676.9219
6038 5573 3917.2380
6680 5573 340.1090
8213 5573 7631.7310
8571 5573 3381.0259
5573 9032 1803.5730
12072 5573 7160.6592
5573 14259 4732.4512
5573 9032 6671.2510
14259 9032 5936.1362
938 14259 5364.9951
14259 997 1870.5630
14259 2168 5702.2290
2334 14259 2390.7639
14259 2531 390.2490
2664 14259 3914.1040
3951 14259 1466.3210
14259 4256 9821.9404
14259 5437 705.4340
5573 14259 6041.9648
6635 14259 8907.7568
9032 14259 6247.5542
14259 9949 88.4130
14259 10359 3213.7461
14259 10415 8386.2305
14259 10743 9458.9824
14259 11432 8375.2188
14259 11442 6169.9331
11499 14259 618.1370
14259 12481 2257.4041
14259 13092 2273.6570
15014 14259 2811.4109
14259 15184 6174.6421
14259 15475 5130.1182
14259 17821 443.1420
14259 17840 2072.0200
18255 14259 6933.6909
18688 14259 120.1540
1945 10505 6804.4722
10505 3721 6121.2949
16973 10505 6056.2900
16973 209 4685.8188
703 16973 7991.8579
1767 16973 4274.8711
16973 1945 7076.5830
16973 2544 898.4600
16973 3301 8188.9751
3721 16973 1059.2560
3726 16973 3236.7520
5223 16973 8894.4092
16973 7313 7101.2212
8803 16973 4660.8618
9111 16973 7658.3149
9582 16973 9705.9863
16973 9930 7874.6079
10505 16973 6044.5449
11727 16973 9164.9688
16973 12891 8766.1797
13443 16973 2214.4790
16973 13649 2299.4580
14037 16973 3539.9360
16973 15767 7004.4878
15922 16973 5110.8691
16076 16973 2230.9299
17244 16973 2134.6069
1273 24 8070.3638
164 1273 4302.9512
1273 199 1584.6500
219 1273 8190.5181
220 1273 3623.7749
1273 269 7705.9448
277 1273 6763.1602
318 1273 825.9460
702 1273 8214.1562
899 1273 1038.0310
1053 1273 418.8810
1066 1273 1628.9680
1273 1141 9227.0059
1154 1273 1478.1370
1273 1160 4865.7202
1273 1341 637.7670
1273 1373 8579.3584
1273 1611 9526.5820
1273 1730 8296.0820
1840 1273 801.6960
2304 1273 9917.5430
2544 1273 6856.9790
1273 2714 9966.6650
2752 1273 8683.7227
2789 1273 9071.4580
3081 1273 2266.1230
3089 1273 2223.6589
3288 1273 8592.2988
1273 3290 9893.3447
1273 3504 6970.9409
3615 1273 3243.2581
3657 1273 480.0610
1273 4057 3790.2439
4193 1273 4827.9082
1273 4561 1186.9310
1273 4635 7414.0190
4800 1273 5050.2061
5105 1273 7950.0908
5117 1273 756.3170
5173 1273 5780.7139
1273 5429 1504.4740
5560 1273 1175.1980
1273 5600 7409.6821
1273 5742 3247.8320
1273 5801 2653.3350
5968 1273 2275.4021
1273 6014 3885.5991
1273 6079 3749.0449
6115 1273 4318.3369
6153 1273 4698.0332
6201 1273 4550.7422
1273 6272 4235.8799
1273 6397 1555.0120
1273 6687 7033.7588
1273 6722 2919.6030
1273 6784 3142.8230
7106 1273 1816.2350
1273 7761 7659.6138
7793 1273 1735.1219
7882 1273 1709.5800
7912 1273 4630.5552
8083 1273 4978.3799
8165 1273 4705.9932
1273 8186 8420.7998
8334 1273 2322.6399
8337 1273 5892.9238
8369 1273 8351.1709
8419 1273 9889.1982
8694 1273 6359.3672
1273 8746 9107.4893
1273 8755 5669.9121
1273 8992 7863.8408
9291 1273 282.6870
9295 1273 5595.9458
9386 1273 3628.0249
9397 1273 5452.3750
9449 1273 7871.3491
1273 9642 7513.6240
1273 9767 9201.4199
9808 1273 2189.6860
10246 1273 4728.0088
1273 10363 6268.5142
1273 10489 8941.9180
1273 10529 6283.0210
10701 1273 3302.2739
10846 1273 4377.8730
1273 10901 9425.8438
1273 11079 7634.8608
1273 11080 2037.4871
11117 1273 3677.3181
11143 1273 1860.7930
1273 11552 9184.3936
11667 1273 8655.6982
11692 1273 6566.7861
1273 11794 121.5460
11958 1273 3494.6909
1273 12286 2459.7100
1273 12605 989.0700
12636 1273 3383.8889
1273 12852 1335.4290
12896 1273 2612.9109
1273 12944 1570.1541
1273 13243 9199.2695
1273 13295 5411.9502
1273 13366 7166.1001
1273 13400 2827.2949
1273 13574 864.3250
1273 13575 5037.4492
13728 1273 2857.2710
1273 13843 2582.0979
13844 1273 9743.4873
1273 13849 7585.2798
13863 1273 8850.6123
1273 13913 1201.7570
13943 1273 6384.6528
1273 14099 4669.2378
1273 14131 5579.6299
14239 1273 8326.8496
14326 1273 2304.0991
1273 14396 7617.1172
1273 14519 2004.1680
1273 14695 4164.8921
14728 1273 9317.8643
14732 1273 3176.2190
14965 1273 3248.0300
1273 15107 1955.7620
1273 15276 6670.9102
1273 15490 5707.7402
1273 15943 2944.8320
1273 16031 2571.1509
1273 16163 7043.1689
16220 1273 5557.7432
16225 1273 4141.3052
16242 1273 8758.7910
16274 1273 969.6940
1273 16275 1307.4060
16702 1273 4102.4380
16812 1273 4350.3711
1273 17094 8861.2070
1273 17304 6959.7090
17306 1273 6932.4692
1273 17310 1121.0470
1273 17807 7061.3408
17907 1273 8299.4336
17909 1273 2322.8040
1273 18401 3445.9951
18445 1273 2968.6721
18482 1273 7902.4351
15943 29 4289.1968
15943 184 7789.1240
15943 262 8035.9038
15943 379 6293.3652
15943 422 1954.0160
15943 423 9870.1201
15943 778 9469.5840
1273 15943 5202.0469
15943 1587 1825.8831
15943 1690 8656.8457
15943 1801 3426.1389
15943 1840 7287.0669
15943 2030 1227.9980
2124 15943 2985.6609
15943 2174 5361.1631
2252 15943 5369.3032
2360 15943 1744.4520
15943 2508 8847.2090
15943 2847 9193.0605
3173 15943 8363.2432
3255 15943 570.6210
3301 15943 7839.3042
3526 15943 2646.4021
15943 4059 1691.6680
4454 15943 4900.6460
4957 15943 945.8360
5223 15943 4014.4719
15943 5295 862.9930
15943 5510 6430.8599
6323 15943 4433.2588
15943 6817 5152.1899
6937 15943 4219.9839
15943 7268 4985.5161
7559 15943 3961.9070
15943 7612 6174.0010
7632 15943 4855.6362
15943 7779 5947.8442
15943 7806 3892.3999
15943 7987 9197.8711
8223 15943 4604.6899
15943 8249 9834.8906
15943 8522 9001.2910
15943 8716 8349.0400
15943 9128 2820.5520
9182 15943 4362.4541
15943 9550 6234.6958
9809 15943 7081.3569
15943 9899 5726.0151
15943 10528 5427.7568
15943 10714 5444.6001
10798 15943 1439.9470
15943 11031 5998.3779
11533 15943 3283.9041
15943 11709 4086.3491
11872 15943 206.3980
12008 15943 700.9020
12124 15943 5032.1851
15943 12244 6737.2231
12946 15943 4080.2471
13076 15943 1463.0460
13281 15943 1170.4821
15943 13319 1748.7889
15943 13600 8199.3818
15943 15042 6155.9980
15053 15943 5710.6968
15943 15098 4373.3828
15114 15943 3527.9871
15267 15943 1658.5410
15943 15268 782.1350
15299 15943 2725.8579
15943 15821 6263.2310
15943 16125 617.0270
15943 16327 1727.1490
15943 16328 7128.6240
15943 16556 3437.5791
15943 17090 8605.9551
15943 17384 3363.3201
17587 15943 3035.2881
17588 15943 4331.9702
15943 17662 8791.0771
15943 17766 8479.8877
18458 15943 5771.9180
15943 18612 7305.8081
31 1840 4280.1450
1840 114 9858.2666
1840 184 7512.2061
347 1840 4981.0469
683 1840 7406.8052
994 1840 4249.4292
1273 1840 1577.6470
1279 1840 1386.2030
1358 1840 7936.2642
1731 1840 3326.4360
1840 1853 9585.5850
2360 1840 4092.2620
1840 2459 9037.1328
2714 1840 6475.3208
1840 2935 136.6010
1840 3022 3212.0259
3023 1840 9773.8076
1840 3095 2862.4600
3217 1840 1991.6100
3370 1840 390.8350
1840 3432 7105.9609
1840 3793 9120.2344
1840 3857 6344.7671
1840 3896 5711.9170
3930 1840 2483.5540
1840 4088 9380.0547
4139 1840 43.8870
1840 4469 3790.9829
5074 1840 376.2960
5092 1840 8332.1572
1840 5127 1096.7910
5778 1840 4656.4409
5779 1840 706.7770
1840 6293 1125.3500
6413 1840 2153.8401
6622 1840 8113.5820
1840 6867 5374.7788
1840 6991 3731.4871
1840 7011 2016.1370
7823 1840 3311.0430
7907 1840 9574.2764
9084 1840 4118.0742
9241 1840 9919.6582
1840 9265 8611.4092
1840 9417 3109.7471
9745 1840 56.2590
9845 1840 4339.7881
1840 10036 2883.5559
10179 1840 5435.0708
1840 10592 6331.3979
10743 1840 5790.7432
1840 10798 2541.0330
10826 1840 5451.6318
1840 11310 4651.8618
11916 1840 769.3020
12258 1840 451.5380
1840 12286 6548.2700
12938 1840 3329.5410
13470 1840 4242.5210
1840 13494 6924.5659
13773 1840 1661.6990
13934 1840 7855.6650
1840 13953 4097.3589
14314 1840 2368.4761
14325 1840 8981.0146
1840 14533 8767.5508
14678 1840 2998.4099
1840 14808 6872.1460
1840 15056 5015.3911
1840 15177 7530.8989
15943 1840 2699.5420
15987 1840 4589.6670
1840 16043 1648.9730
1840 16634 2619.2000
1840 16791 5717.4282
16856 1840 7275.0732
17061 1840 5191.8110
17467 1840 57.2160
17879 1840 2674.9810
1840 17963 3143.2351
1840 17986 8904.9658
3725 777 982.0760
1646 3725 5684.2681
3725 1731 6872.9502
3286 3725 5633.9390
3487 3725 8969.9219
3725 3488 7324.4878
3725 3719 2182.2090
3725 3970 2299.4629
3725 4415 4083.3621
4656 3725 1623.1270
4805 3725 3961.1621
5497 3725 1939.0270
3725 6358 8236.8379
3725 6590 8845.9902
3725 7016 920.0420
7200 3725 7004.3892
8221 3725 1844.4000
3725 8390 308.5400
3725 9010 4536.1318
3725 9974 1891.6510
3725 10817 3008.0820
3725 11369 1642.1510
11606 3725 3540.6250
3725 12109 8143.6338
3725 13790 7359.5801
14356 3725 3332.0500
14898 3725 3335.4460
15571 3725 9933.1484
3725 15818 8995.0332
15987 3725 1354.4670
3725 16525 6989.1069
17092 3725 7195.6528
3725 17196 8227.4170
17822 3725 5139.3979
3725 18066 6165.5752
7016 3725 8068.2578
15643 7016 9837.9590
15987 7016 8465.0381
7016 17092 2151.6201
15643 47 1461.0861
85 15643 4942.5532
15643 86 4090.6470
184 15643 2214.2759
214 15643 3788.5430
341 15643 7527.0410
501 15643 1735.0179
510 15643 8149.2959
802 15643 7835.5811
15643 823 6271.1499
883 15643 40.9470
931 15643 3360.0161
15643 1272 7913.3018
1282 15643 6097.9238
15643 1360 1503.6500
15643 1371 7789.2339
15643 1641 1946.3260
1731 15643 7355.4482
15643 1801 238.7340
15643 1808 7953.3569
2202 15643 6350.4810
15643 2428 1593.2010
2565 15643 7458.8169
2606 15643 3546.1340
2657 15643 2336.9709
2847 15643 2598.2151
15643 3051 2228.0610
15643 3115 405.2290
15643 3482 2436.1750
15643 3719 693.1000
3724 15643 2556.8491
3725 15643 6413.6128
3926 15643 8152.0049
4337 15643 9163.8477
15643 4563 8627.8896
4737 15643 4456.8999
15643 4857 9207.2412
4905 15643 2879.2600
4928 15643 5122.5479
15643 4982 7042.8218
5189 15643 9150.4102
5430 15643 5163.4961
5539 15643 2919.1899
15643 5681 9580.0645
5681 15643 9580.0645
15643 6318 4422.8408
6423 15643 9885.6504
6500 15643 8240.4512
15643 6673 4294.6411
6903 15643 124.3850
6967 15643 6193.8081
15643 6991 645.1230
15643 7016 4233.9380
7090 15643 6168.9771
7097 15643 6707.6089
7205 15643 6570.9092
7331 15643 8767.1934
15643 7590 1452.0229
15643 7612 6976.1382
15643 7940 3719.7200
8171 15643 4661.4751
15643 8196 2049.3391
15643 8573 2649.6851
15643 8869 2813.4800
15643 9061 1213.1870
9147 15643 3793.9270
15643 9182 7270.3799
15643 9406 6673.1870
15643 9493 2392.9290
15643 9579 9979.6025
9585 15643 8339.9502
9730 15643 2898.7930
9840 15643 7920.0142
15643 10059 6366.9009
10087 15643 9837.9863
15643 10413 322.0170
10459 15643 4607.3521
15643 10504 4132.6279
15643 10595 446.4020
15643 10640 3317.5129
10801 15643 7294.1030
15643 10811 7196.6919
15643 10942 9486.4902
11287 15643 6518.0640
11416 15643 3767.6021
15643 11454 770.0350
11822 15643 7970.0869
15643 11823 3260.0920
11849 15643 7006.1069
11994 15643 2631.5620
12131 15643 5309.4321
12137 15643 9655.7930
12178 15643 7961.3940
15643 12249 9038.9707
12251 15643 3449.7200
12666 15643 7748.1270
15643 12669 9459.4004
12792 15643 122.9080
15643 13043 2657.4080
13182 15643 9439.0029
15643 13470 2730.1851
15643 13591 4854.1479
13706 15643 8899.2236
15643 13773 1613.4380
15643 13777 4692.1348
13973 15643 9221.2412
14107 15643 8737.1426
15643 14216 1341.1150
15643 14258 2183.9951
15643 14385 2054.6560
15643 14473 1151.5699
15643 14665 9380.6885
14786 15643 4057.4980
14789 15643 7669.6338
15046 15643 5664.6421
15194 15643 7343.8862
15199 15643 8156.0742
15384 15643 1441.0861
15643 15431 4349.9932
15643 15449 3303.9880
15643 15469 6750.5181
15679 15643 6522.1382
15643 15698 1265.3831
15643 15915 5789.4902
15924 15643 9971.8594
15643 15987 9013.5098
15643 16083 7765.2422
16453 15643 2611.1189
16567 15643 4187.2700
15643 16579 9720.5967
15643 16757 3590.3291
15643 16758 9433.8066
15643 16791 4574.7451
16876 15643 5005.9048
15643 17092 1047.2450
15643 17174 1783.2321
17519 15643 6743.4990
17565 15643 9784.3877
15643 17874 5640.6992
15643 17899 8927.4941
15643 18068 4355.3960
18127 15643 6792.2690
15643 18175 824.5340
18266 15643 8412.8945
15643 18278 6978.2559
18281 15643 9005.5283
18288 15643 5756.7808
18732 15643 7650.6821
528 15987 446.6150
15987 778 2623.1260
15987 899 954.6700
15987 1345 9713.4854
1731 15987 9145.2646
15987 1840 4736.4048
15987 2134 5502.9751
15987 2360 1633.4760
3487 15987 6266.2671
15987 3700 5784.5688
15987 3725 6760.9468
4115 15987 453.5370
4415 15987 5505.1660
4579 15987 2867.6279
4746 15987 9887.3438
15987 7016 2596.2639
15987 7256 7873.5332
7907 15987 934.5900
15987 8302 6895.8481
9001 15987 7133.3838
15987 10245 3235.3301
10706 15987 2536.5481
10742 15987 6060.8789
15987 11501 7590.7271
12383 15987 1845.1689
12425 15987 9401.7646
12896 15987 8519.9736
15987 15089 1339.7770
15643 15987 8407.2939
15821 15987 6793.1069
17092 15987 8990.4590
15987 17097 1370.2610
17692 15987 9416.2334
15987 17746 2461.4819
15987 17758 1083.7460
18073 15987 1077.8500
18718 15987 7197.8872
18 17092 9103.0742
17092 184 5227.6782
17092 303 3464.1550
541 17092 4887.6431
590 17092 1988.6250
644 17092 6434.0439
813 17092 2909.1621
17092 923 7372.6050
938 17092 6321.3892
17092 997 5505.4258
1026 17092 7762.4912
17092 1278 9772.3311
17092 1322 2401.2739
1468 17092 4895.8750
17092 1515 5524.0132
1574 17092 7454.1738
17092 1666 3473.1060
1709 17092 5631.0918
17092 1731 9299.3438
17092 1924 5391.2241
17092 2011 4151.0659
17092 2031 639.1210
17092 2123 3798.5181
2246 17092 3460.5249
2252 17092 2145.9331
17092 2301 7685.1309
2531 17092 5393.1108
17092 2542 4607.4150
17092 2662 8768.8770
2664 17092 6470.9609
3075 17092 4321.6538
17092 3303 7871.9512
17092 3594 1698.6400
17092 3725 302.1610
17092 3733 5275.9468
17092 3841 6203.6172
17092 3858 6736.2061
17092 4059 8185.1089
17092 4386 3576.2229
17092 4415 5573.9468
17092 4490 6206.8872
17092 4635 3855.0659
4812 17092 7862.6299
4841 17092 8608.1611
4901 17092 8750.9414
4936 17092 3386.6431
17092 5195 6062.3359
17092 5510 2224.0481
5670 17092 9017.7363
5817 17092 7878.0322
17092 5891 131.6240
6159 17092 5685.1538
6162 17092 1033.5050
6304 17092 3930.1421
17092 6381 1662.0320
6394 17092 3179.4380
17092 6423 4131.6250
17092 6608 7055.1431
17092 6611 303.2050
6633 17092 2900.5020
17092 6635 6042.4561
6731 17092 4624.8599
17092 7016 3288.8059
7039 17092 257.4480
17092 7068 4927.0210
17092 7217 8564.7529
17092 7313 6461.0659
7612 17092 4179.5791
7662 17092 9266.2139
17092 7667 2553.6411
17092 7987 9753.5264
17092 8026 5473.1011
8183 17092 8925.0586
17092 8200 7616.1558
8210 17092 6597.6138
17092 8374 7676.0000
17092 8378 1002.8000
8395 17092 2659.9500
17092 8401 2416.3999
8522 17092 2536.8879
17092 8601 3054.3340
8716 17092 2548.0239
17092 8801 738.3940
8803 17092 4087.8401
17092 8806 8994.5176
9004 17092 2400.4260
9277 17092 9783.6299
17092 9550 3126.1431
9552 17092 9455.5693
9781 17092 86.8360
17092 9838 8542.9980
9845 17092 8014.3779
17092 9881 4711.6958
9949 17092 1831.8040
10321 17092 8271.8262
